experiment,amountpeople,match,iPhone
51731,10000,0,0
51732,10000,0,0
51733,10000,2,0
51734,10000,1,1
51735,10000,7,3
51736,10000,2,2
51737,10000,4,4
51738,10000,18,18
51739,10000,0,0
51740,10000,0,0
51741,10000,4,0
51742,10000,0,0
51743,10000,17,7
51744,10000,1,1
51745,10000,2,2
51746,10000,1,0
51747,10000,0,0
51748,10000,1,0
51749,10000,7,2
51750,10000,3,1
51751,10000,0,0
51752,10000,29,13
51753,10000,0,0
51754,10000,10,2
51755,10000,6,2
51756,10000,1,0
51757,10000,0,0
51758,10000,0,0
51759,10000,2,2
51760,10000,9,4
51761,10000,5,1
51762,10000,7,2
51763,10000,0,0
51764,10000,0,0
51765,10000,0,0
51766,10000,0,0
51767,10000,7,7
51768,10000,5,3
51769,10000,5,5
51770,10000,1,1
51771,10000,0,0
51772,10000,4,2
51773,10000,22,6
51774,10000,2,2
51775,10000,3,0
51776,10000,0,0
51777,10000,4,3
51778,10000,0,0
51779,10000,5,3
51780,10000,4,4
51781,10000,1,0
51782,10000,2,2
51783,10000,6,5
51784,10000,3,1
51785,10000,0,0
51786,10000,0,0
51787,10000,1,1
51788,10000,50,17
51789,10000,0,0
51790,10000,1,0
51791,10000,0,0
51792,10000,0,0
51793,10000,0,0
51794,10000,10,10
51795,10000,2,2
51796,10000,3,2
51797,10000,3,2
51798,10000,6,6
51799,10000,0,0
51800,10000,4,3
51801,10000,4,2
51802,10000,1,1
51803,10000,1,1
51804,10000,2,0
51805,10000,2,2
51806,10000,2,2
51807,10000,2,2
51808,10000,2,0
51809,10000,8,4
51810,10000,3,0
51811,10000,1,1
51812,10000,2,0
51813,10000,12,6
51814,10000,3,1
51815,10000,4,1
51816,10000,0,0
51817,10000,0,0
51818,10000,2,1
51819,10000,0,0
51820,10000,0,0
51821,10000,0,0
51822,10000,0,0
51823,10000,1,0
51824,10000,5,1
51825,10000,1,0
51826,10000,40,40
51827,10000,2,1
51828,10000,4,4
51829,10000,28,8
51830,10000,4,2
51831,10000,8,3
51832,10000,3,0
51833,10000,2,1
51834,10000,12,3
51835,10000,7,4
51836,10000,0,0
51837,10000,7,2
51838,10000,4,4
51839,10000,27,15
51840,10000,1,0
51841,10000,0,0
51842,10000,5,2
51843,10000,4,4
51844,10000,29,10
51845,10000,0,0
51846,10000,0,0
51847,10000,17,17
51848,10000,3,3
51849,10000,1,0
51850,10000,2,0
51851,10000,2,2
51852,10000,2,2
51853,10000,0,0
51854,10000,6,3
51855,10000,16,16
51856,10000,4,4
51857,10000,6,1
51858,10000,0,0
51859,10000,0,0
51860,10000,1,0
51861,10000,6,6
51862,10000,0,0
51863,10000,14,4
51864,10000,1,1
51865,10000,15,6
51866,10000,1,1
51867,10000,0,0
51868,10000,0,0
51869,10000,4,3
51870,10000,1,0
51871,10000,6,0
51872,10000,0,0
51873,10000,2,0
51874,10000,8,1
51875,10000,0,0
51876,10000,2,2
51877,10000,1,1
51878,10000,15,15
51879,10000,5,4
51880,10000,2,2
51881,10000,5,2
51882,10000,23,12
51883,10000,5,0
51884,10000,13,13
51885,10000,1,0
51886,10000,6,6
51887,10000,1,0
51888,10000,2,2
51889,10000,0,0
51890,10000,0,0
51891,10000,0,0
51892,10000,19,7
51893,10000,4,4
51894,10000,25,12
51895,10000,7,1
51896,10000,9,1
51897,10000,7,2
51898,10000,8,3
51899,10000,0,0
51900,10000,0,0
51901,10000,3,0
51902,10000,0,0
51903,10000,4,0
51904,10000,0,0
51905,10000,0,0
51906,10000,7,1
51907,10000,0,0
51908,10000,1,1
51909,10000,24,24
51910,10000,4,2
51911,10000,2,0
51912,10000,7,4
51913,10000,0,0
51914,10000,9,2
51915,10000,10,6
51916,10000,0,0
51917,10000,3,2
51918,10000,1,1
51919,10000,0,0
51920,10000,2,0
51921,10000,3,1
51922,10000,2,0
51923,10000,4,4
51924,10000,3,1
51925,10000,3,1
51926,10000,11,3
51927,10000,0,0
51928,10000,0,0
51929,10000,13,13
51930,10000,3,3
51931,10000,6,4
51932,10000,4,4
51933,10000,0,0
51934,10000,35,16
51935,10000,9,9
51936,10000,0,0
51937,10000,2,0
51938,10000,4,2
51939,10000,0,0
51940,10000,4,0
51941,10000,7,7
51942,10000,20,8
51943,10000,2,0
51944,10000,10,10
51945,10000,1,1
51946,10000,3,1
51947,10000,0,0
51948,10000,5,5
51949,10000,1,1
51950,10000,1,0
51951,10000,4,4
51952,10000,5,1
51953,10000,1,1
51954,10000,0,0
51955,10000,0,0
51956,10000,28,28
51957,10000,16,16
51958,10000,4,4
51959,10000,4,2
51960,10000,6,6
51961,10000,19,6
51962,10000,26,26
51963,10000,1,0
51964,10000,17,17
51965,10000,1,0
51966,10000,0,0
51967,10000,6,6
51968,10000,2,0
51969,10000,6,6
51970,10000,0,0
51971,10000,1,1
51972,10000,1,1
51973,10000,5,5
51974,10000,0,0
51975,10000,0,0
51976,10000,0,0
51977,10000,3,1
51978,10000,0,0
51979,10000,0,0
51980,10000,5,3
51981,10000,11,5
51982,10000,0,0
51983,10000,16,16
51984,10000,1,0
51985,10000,2,0
51986,10000,0,0
51987,10000,9,1
51988,10000,1,1
51989,10000,6,2
51990,10000,11,11
51991,10000,2,1
51992,10000,1,0
51993,10000,3,1
51994,10000,34,13
51995,10000,1,1
51996,10000,35,12
51997,10000,11,5
51998,10000,2,2
51999,10000,0,0
52000,10000,0,0
52001,10000,0,0
52002,10000,3,0
52003,10000,28,28
52004,10000,1,1
52005,10000,28,12
52006,10000,14,5
52007,10000,1,0
52008,10000,2,2
52009,10000,0,0
52010,10000,13,4
52011,10000,7,4
52012,10000,0,0
52013,10000,1,0
52014,10000,0,0
52015,10000,0,0
52016,10000,0,0
52017,10000,6,3
52018,10000,0,0
52019,10000,0,0
52020,10000,0,0
52021,10000,4,3
52022,10000,43,17
52023,10000,0,0
52024,10000,19,9
52025,10000,2,1
52026,10000,22,22
52027,10000,1,1
52028,10000,0,0
52029,10000,0,0
52030,10000,11,5
52031,10000,26,10
52032,10000,4,1
52033,10000,15,5
52034,10000,0,0
52035,10000,1,1
52036,10000,5,2
52037,10000,26,26
52038,10000,3,3
52039,10000,6,2
52040,10000,5,1
52041,10000,8,4
52042,10000,0,0
52043,10000,10,2
52044,10000,2,2
52045,10000,10,10
52046,10000,4,4
52047,10000,0,0
52048,10000,2,0
52049,10000,8,8
52050,10000,0,0
52051,10000,0,0
52052,10000,3,1
52053,10000,9,5
52054,10000,2,1
52055,10000,2,2
52056,10000,1,1
52057,10000,0,0
52058,10000,1,0
52059,10000,9,9
52060,10000,1,1
52061,10000,0,0
52062,10000,33,33
52063,10000,14,14
52064,10000,0,0
52065,10000,4,1
52066,10000,0,0
52067,10000,3,1
52068,10000,36,10
52069,10000,1,0
52070,10000,3,1
52071,10000,1,0
52072,10000,11,11
52073,10000,4,0
52074,10000,1,1
52075,10000,0,0
52076,10000,0,0
52077,10000,47,47
52078,10000,4,4
52079,10000,5,1
52080,10000,6,5
52081,10000,16,16
52082,10000,4,2
52083,10000,5,1
52084,10000,4,2
52085,10000,0,0
52086,10000,13,7
52087,10000,3,2
52088,10000,28,7
52089,10000,4,4
52090,10000,5,1
52091,10000,0,0
52092,10000,0,0
52093,10000,2,2
52094,10000,0,0
52095,10000,0,0
52096,10000,2,2
52097,10000,0,0
52098,10000,0,0
52099,10000,0,0
52100,10000,3,3
52101,10000,0,0
52102,10000,22,9
52103,10000,0,0
52104,10000,10,10
52105,10000,1,1
52106,10000,12,12
52107,10000,0,0
52108,10000,0,0
52109,10000,0,0
52110,10000,5,5
52111,10000,9,3
52112,10000,0,0
52113,10000,1,0
52114,10000,0,0
52115,10000,0,0
52116,10000,22,22
52117,10000,1,0
52118,10000,0,0
52119,10000,16,4
52120,10000,3,3
52121,10000,0,0
52122,10000,8,8
52123,10000,0,0
52124,10000,1,0
52125,10000,3,3
52126,10000,1,0
52127,10000,5,4
52128,10000,3,1
52129,10000,23,6
52130,10000,5,5
52131,10000,0,0
52132,10000,5,2
52133,10000,1,0
52134,10000,0,0
52135,10000,0,0
52136,10000,1,0
52137,10000,6,2
52138,10000,6,3
52139,10000,13,13
52140,10000,11,2
52141,10000,4,1
52142,10000,7,2
52143,10000,13,3
52144,10000,0,0
52145,10000,15,5
52146,10000,0,0
52147,10000,19,19
52148,10000,18,8
52149,10000,15,4
52150,10000,7,4
52151,10000,8,3
52152,10000,6,6
52153,10000,1,1
52154,10000,11,11
52155,10000,4,4
52156,10000,2,1
52157,10000,1,1
52158,10000,5,2
52159,10000,4,2
52160,10000,4,4
52161,10000,1,0
52162,10000,3,3
52163,10000,7,1
52164,10000,0,0
52165,10000,0,0
52166,10000,0,0
52167,10000,4,2
52168,10000,1,0
52169,10000,0,0
52170,10000,3,3
52171,10000,0,0
52172,10000,1,0
52173,10000,2,2
52174,10000,0,0
52175,10000,5,2
52176,10000,4,1
52177,10000,1,1
52178,10000,15,15
52179,10000,8,4
52180,10000,5,5
52181,10000,1,1
52182,10000,0,0
52183,10000,30,30
52184,10000,2,1
52185,10000,12,12
52186,10000,6,6
52187,10000,9,9
52188,10000,19,5
52189,10000,0,0
52190,10000,0,0
52191,10000,1,0
52192,10000,14,6
52193,10000,1,0
52194,10000,7,3
52195,10000,0,0
52196,10000,0,0
52197,10000,4,0
52198,10000,2,1
52199,10000,11,11
52200,10000,5,2
52201,10000,0,0
52202,10000,3,0
52203,10000,2,2
52204,10000,4,3
52205,10000,0,0
52206,10000,5,5
52207,10000,22,10
52208,10000,15,15
52209,10000,28,12
52210,10000,6,3
52211,10000,1,1
52212,10000,6,4
52213,10000,3,3
52214,10000,8,8
52215,10000,18,18
52216,10000,4,1
52217,10000,1,1
52218,10000,3,3
52219,10000,5,1
52220,10000,25,11
52221,10000,0,0
52222,10000,1,1
52223,10000,3,2
52224,10000,12,12
52225,10000,1,0
52226,10000,3,1
52227,10000,37,10
52228,10000,6,3
52229,10000,10,2
52230,10000,6,6
52231,10000,5,5
52232,10000,7,1
52233,10000,20,8
52234,10000,3,3
52235,10000,3,0
52236,10000,9,4
52237,10000,1,0
52238,10000,22,22
52239,10000,0,0
52240,10000,18,18
52241,10000,1,0
52242,10000,7,3
52243,10000,6,6
52244,10000,7,3
52245,10000,0,0
52246,10000,3,2
52247,10000,15,15
52248,10000,0,0
52249,10000,1,0
52250,10000,2,1
52251,10000,14,6
52252,10000,34,11
52253,10000,13,6
52254,10000,16,7
52255,10000,34,9
52256,10000,6,6
52257,10000,0,0
52258,10000,0,0
52259,10000,2,0
52260,10000,5,5
52261,10000,7,2
52262,10000,1,1
52263,10000,6,1
52264,10000,12,12
52265,10000,24,24
52266,10000,16,5
52267,10000,0,0
52268,10000,0,0
52269,10000,21,21
52270,10000,37,17
52271,10000,0,0
52272,10000,3,1
52273,10000,7,7
52274,10000,3,2
52275,10000,2,0
52276,10000,0,0
52277,10000,44,18
52278,10000,3,3
52279,10000,9,4
52280,10000,1,1
52281,10000,2,0
52282,10000,7,3
52283,10000,25,5
52284,10000,4,4
52285,10000,0,0
52286,10000,5,1
52287,10000,0,0
52288,10000,12,12
52289,10000,6,0
52290,10000,1,0
52291,10000,1,1
52292,10000,1,0
52293,10000,0,0
52294,10000,0,0
52295,10000,12,3
52296,10000,0,0
52297,10000,0,0
52298,10000,0,0
52299,10000,9,5
52300,10000,0,0
52301,10000,3,2
52302,10000,2,0
52303,10000,6,1
52304,10000,2,0
52305,10000,0,0
52306,10000,4,1
52307,10000,3,3
52308,10000,13,3
52309,10000,1,1
52310,10000,2,2
52311,10000,0,0
52312,10000,0,0
52313,10000,0,0
52314,10000,1,1
52315,10000,3,3
52316,10000,7,4
52317,10000,3,2
52318,10000,7,2
52319,10000,0,0
52320,10000,1,0
52321,10000,1,1
52322,10000,3,0
52323,10000,1,1
52324,10000,9,2
52325,10000,1,0
52326,10000,3,0
52327,10000,2,1
52328,10000,5,1
52329,10000,6,6
52330,10000,1,0
52331,10000,10,4
52332,10000,22,7
52333,10000,3,1
52334,10000,21,21
52335,10000,1,1
52336,10000,0,0
52337,10000,1,0
52338,10000,0,0
52339,10000,2,2
52340,10000,0,0
52341,10000,3,3
52342,10000,32,14
52343,10000,12,5
52344,10000,2,0
52345,10000,17,3
52346,10000,8,2
52347,10000,4,3
52348,10000,0,0
52349,10000,15,5
52350,10000,0,0
52351,10000,1,1
52352,10000,0,0
52353,10000,1,1
52354,10000,3,1
52355,10000,40,40
52356,10000,1,1
52357,10000,7,3
52358,10000,9,9
52359,10000,4,4
52360,10000,5,0
52361,10000,1,0
52362,10000,14,3
52363,10000,0,0
52364,10000,2,2
52365,10000,4,1
52366,10000,6,6
52367,10000,18,6
52368,10000,1,0
52369,10000,9,2
52370,10000,28,13
52371,10000,1,1
52372,10000,0,0
52373,10000,1,1
52374,10000,1,1
52375,10000,4,0
52376,10000,3,2
52377,10000,5,1
52378,10000,1,1
52379,10000,2,2
52380,10000,8,8
52381,10000,3,3
52382,10000,1,0
52383,10000,0,0
52384,10000,21,8
52385,10000,14,2
52386,10000,9,2
52387,10000,1,1
52388,10000,4,2
52389,10000,7,3
52390,10000,3,0
52391,10000,0,0
52392,10000,0,0
52393,10000,6,2
52394,10000,7,1
52395,10000,23,8
52396,10000,26,8
52397,10000,15,7
52398,10000,4,2
52399,10000,0,0
52400,10000,6,1
52401,10000,6,1
52402,10000,8,2
52403,10000,2,0
52404,10000,4,1
52405,10000,2,1
52406,10000,3,1
52407,10000,1,0
52408,10000,2,0
52409,10000,4,4
52410,10000,19,9
52411,10000,4,4
52412,10000,1,1
52413,10000,7,2
52414,10000,0,0
52415,10000,14,10
52416,10000,9,4
52417,10000,11,11
52418,10000,12,12
52419,10000,3,2
52420,10000,7,2
52421,10000,2,2
52422,10000,18,7
52423,10000,41,13
52424,10000,2,2
52425,10000,1,0
52426,10000,0,0
52427,10000,14,6
52428,10000,16,16
52429,10000,19,7
52430,10000,21,21
52431,10000,5,2
52432,10000,15,6
52433,10000,1,0
52434,10000,0,0
52435,10000,0,0
52436,10000,0,0
52437,10000,2,2
52438,10000,20,6
52439,10000,4,1
52440,10000,14,14
52441,10000,0,0
52442,10000,1,1
52443,10000,2,1
52444,10000,1,0
52445,10000,22,12
52446,10000,0,0
52447,10000,0,0
52448,10000,0,0
52449,10000,1,1
52450,10000,6,3
52451,10000,0,0
52452,10000,0,0
52453,10000,4,4
52454,10000,6,6
52455,10000,0,0
52456,10000,6,6
52457,10000,0,0
52458,10000,8,8
52459,10000,2,1
52460,10000,0,0
52461,10000,0,0
52462,10000,1,1
52463,10000,12,4
52464,10000,0,0
52465,10000,1,1
52466,10000,1,1
52467,10000,4,4
52468,10000,9,9
52469,10000,0,0
52470,10000,10,6
52471,10000,0,0
52472,10000,2,2
52473,10000,5,1
52474,10000,4,2
52475,10000,2,1
52476,10000,10,10
52477,10000,6,4
52478,10000,2,2
52479,10000,4,4
52480,10000,2,0
52481,10000,0,0
52482,10000,1,0
52483,10000,1,1
52484,10000,6,6
52485,10000,1,1
52486,10000,9,3
52487,10000,4,3
52488,10000,7,7
52489,10000,16,6
52490,10000,21,6
52491,10000,31,11
52492,10000,1,0
52493,10000,46,16
52494,10000,18,4
52495,10000,3,0
52496,10000,1,0
52497,10000,8,8
52498,10000,6,3
52499,10000,4,4
52500,10000,0,0
52501,10000,5,5
52502,10000,0,0
52503,10000,16,4
52504,10000,1,1
52505,10000,3,0
52506,10000,0,0
52507,10000,4,3
52508,10000,1,1
52509,10000,0,0
52510,10000,0,0
52511,10000,0,0
52512,10000,9,4
52513,10000,1,0
52514,10000,4,2
52515,10000,10,1
52516,10000,1,1
52517,10000,6,2
52518,10000,9,3
52519,10000,1,1
52520,10000,14,4
52521,10000,11,4
52522,10000,12,7
52523,10000,3,1
52524,10000,0,0
52525,10000,2,1
52526,10000,4,3
52527,10000,3,3
52528,10000,15,15
52529,10000,9,2
52530,10000,3,3
52531,10000,1,1
52532,10000,0,0
52533,10000,3,3
52534,10000,4,4
52535,10000,0,0
52536,10000,14,10
52537,10000,4,0
52538,10000,6,6
52539,10000,4,2
52540,10000,24,24
52541,10000,1,1
52542,10000,0,0
52543,10000,3,0
52544,10000,1,1
52545,10000,0,0
52546,10000,26,26
52547,10000,5,3
52548,10000,3,0
52549,10000,1,1
52550,10000,2,2
52551,10000,3,0
52552,10000,0,0
52553,10000,1,0
52554,10000,0,0
52555,10000,1,0
52556,10000,5,5
52557,10000,3,3
52558,10000,2,2
52559,10000,0,0
52560,10000,4,4
52561,10000,13,4
52562,10000,27,10
52563,10000,14,14
52564,10000,3,2
52565,10000,1,0
52566,10000,28,28
52567,10000,1,1
52568,10000,7,3
52569,10000,3,3
52570,10000,2,2
52571,10000,4,1
52572,10000,1,1
52573,10000,0,0
52574,10000,2,0
52575,10000,0,0
52576,10000,14,14
52577,10000,1,0
52578,10000,20,20
52579,10000,1,1
52580,10000,30,10
52581,10000,1,1
52582,10000,4,1
52583,10000,6,6
52584,10000,0,0
52585,10000,9,3
52586,10000,0,0
52587,10000,13,13
52588,10000,24,24
52589,10000,4,1
52590,10000,0,0
52591,10000,0,0
52592,10000,1,1
52593,10000,23,11
52594,10000,0,0
52595,10000,1,1
52596,10000,34,13
52597,10000,2,2
52598,10000,13,13
52599,10000,1,1
52600,10000,3,1
52601,10000,4,0
52602,10000,2,1
52603,10000,0,0
52604,10000,6,2
52605,10000,1,1
52606,10000,0,0
52607,10000,1,1
52608,10000,14,6
52609,10000,0,0
52610,10000,1,1
52611,10000,0,0
52612,10000,18,6
52613,10000,11,11
52614,10000,8,4
52615,10000,1,0
52616,10000,2,0
52617,10000,6,3
52618,10000,0,0
52619,10000,7,4
52620,10000,0,0
52621,10000,3,3
52622,10000,2,1
52623,10000,16,16
52624,10000,16,5
52625,10000,2,1
52626,10000,1,1
52627,10000,2,0
52628,10000,1,1
52629,10000,16,5
52630,10000,4,4
52631,10000,8,5
52632,10000,1,1
52633,10000,1,0
52634,10000,5,5
52635,10000,7,7
52636,10000,13,4
52637,10000,0,0
52638,10000,3,0
52639,10000,3,3
52640,10000,0,0
52641,10000,1,0
52642,10000,28,10
52643,10000,27,27
52644,10000,0,0
52645,10000,13,6
52646,10000,4,2
52647,10000,14,4
52648,10000,19,19
52649,10000,0,0
52650,10000,13,7
52651,10000,0,0
52652,10000,0,0
52653,10000,13,13
52654,10000,0,0
52655,10000,13,5
52656,10000,5,5
52657,10000,0,0
52658,10000,8,2
52659,10000,10,10
52660,10000,10,4
52661,10000,0,0
52662,10000,4,1
52663,10000,8,3
52664,10000,7,2
52665,10000,35,9
52666,10000,0,0
52667,10000,2,1
52668,10000,0,0
52669,10000,0,0
52670,10000,0,0
52671,10000,0,0
52672,10000,3,1
52673,10000,0,0
52674,10000,3,3
52675,10000,16,9
52676,10000,1,1
52677,10000,1,0
52678,10000,15,15
52679,10000,1,1
52680,10000,1,0
52681,10000,3,3
52682,10000,4,4
52683,10000,1,1
52684,10000,6,4
52685,10000,2,0
52686,10000,1,1
52687,10000,1,1
52688,10000,1,1
52689,10000,9,2
52690,10000,9,2
52691,10000,0,0
52692,10000,27,13
52693,10000,9,9
52694,10000,11,3
52695,10000,0,0
52696,10000,20,10
52697,10000,4,4
52698,10000,2,2
52699,10000,8,8
52700,10000,1,0
52701,10000,3,3
52702,10000,4,1
52703,10000,0,0
52704,10000,2,1
52705,10000,0,0
52706,10000,0,0
52707,10000,2,2
52708,10000,24,7
52709,10000,0,0
52710,10000,3,2
52711,10000,11,2
52712,10000,0,0
52713,10000,1,1
52714,10000,1,1
52715,10000,5,5
52716,10000,0,0
52717,10000,0,0
52718,10000,1,1
52719,10000,17,17
52720,10000,2,1
52721,10000,1,1
52722,10000,5,2
52723,10000,3,1
52724,10000,11,5
52725,10000,2,0
52726,10000,15,15
52727,10000,5,1
52728,10000,5,1
52729,10000,9,9
52730,10000,1,1
52731,10000,8,8
52732,10000,0,0
52733,10000,4,1
52734,10000,4,1
52735,10000,2,2
52736,10000,16,5
52737,10000,29,15
52738,10000,5,3
52739,10000,16,16
52740,10000,2,2
52741,10000,4,3
52742,10000,11,11
52743,10000,4,3
52744,10000,8,4
52745,10000,0,0
52746,10000,2,2
52747,10000,3,3
52748,10000,0,0
52749,10000,8,8
52750,10000,3,0
52751,10000,6,6
52752,10000,5,5
52753,10000,2,2
52754,10000,4,1
52755,10000,0,0
52756,10000,0,0
52757,10000,4,2
52758,10000,0,0
52759,10000,0,0
52760,10000,2,2
52761,10000,4,4
52762,10000,1,0
52763,10000,9,9
52764,10000,0,0
52765,10000,8,4
52766,10000,2,2
52767,10000,2,2
52768,10000,3,0
52769,10000,0,0
52770,10000,17,9
52771,10000,0,0
52772,10000,0,0
52773,10000,3,3
52774,10000,21,4
52775,10000,0,0
52776,10000,0,0
52777,10000,2,2
52778,10000,3,3
52779,10000,2,1
52780,10000,0,0
52781,10000,3,3
52782,10000,10,5
52783,10000,9,6
52784,10000,3,0
52785,10000,3,0
52786,10000,7,3
52787,10000,0,0
52788,10000,0,0
52789,10000,0,0
52790,10000,5,2
52791,10000,2,2
52792,10000,0,0
52793,10000,8,8
52794,10000,1,1
52795,10000,4,0
52796,10000,6,6
52797,10000,5,5
52798,10000,2,1
52799,10000,4,4
52800,10000,2,2
52801,10000,8,8
52802,10000,0,0
52803,10000,9,3
52804,10000,0,0
52805,10000,6,1
52806,10000,5,3
52807,10000,1,1
52808,10000,8,4
52809,10000,4,4
52810,10000,8,2
52811,10000,9,3
52812,10000,1,1
52813,10000,0,0
52814,10000,1,0
52815,10000,1,1
52816,10000,13,11
52817,10000,2,2
52818,10000,11,5
52819,10000,9,9
52820,10000,8,8
52821,10000,7,0
52822,10000,15,15
52823,10000,2,1
52824,10000,0,0
52825,10000,0,0
52826,10000,4,1
52827,10000,6,1
52828,10000,24,8
52829,10000,0,0
52830,10000,9,4
52831,10000,0,0
52832,10000,2,2
52833,10000,4,4
52834,10000,0,0
52835,10000,10,10
52836,10000,2,2
52837,10000,0,0
52838,10000,9,3
52839,10000,4,2
52840,10000,3,3
52841,10000,2,2
52842,10000,8,4
52843,10000,3,3
52844,10000,1,0
52845,10000,4,4
52846,10000,13,13
52847,10000,17,17
52848,10000,0,0
52849,10000,10,3
52850,10000,11,5
52851,10000,15,6
52852,10000,10,6
52853,10000,6,1
52854,10000,20,20
52855,10000,0,0
52856,10000,8,2
52857,10000,9,9
52858,10000,9,3
52859,10000,9,9
52860,10000,5,0
52861,10000,2,1
52862,10000,4,3
52863,10000,4,1
52864,10000,5,1
52865,10000,8,2
52866,10000,16,16
52867,10000,2,0
52868,10000,0,0
52869,10000,0,0
52870,10000,14,4
52871,10000,1,0
52872,10000,0,0
52873,10000,33,33
52874,10000,27,9
52875,10000,2,1
52876,10000,3,3
52877,10000,3,3
52878,10000,0,0
52879,10000,0,0
52880,10000,2,2
52881,10000,10,4
52882,10000,0,0
52883,10000,2,1
52884,10000,3,2
52885,10000,21,6
52886,10000,12,2
52887,10000,17,6
52888,10000,18,18
52889,10000,9,4
52890,10000,1,0
52891,10000,2,1
52892,10000,15,15
52893,10000,7,3
52894,10000,2,2
52895,10000,6,6
52896,10000,12,7
52897,10000,26,8
52898,10000,0,0
52899,10000,29,12
52900,10000,12,4
52901,10000,1,1
52902,10000,12,12
52903,10000,1,1
52904,10000,7,7
52905,10000,0,0
52906,10000,1,0
52907,10000,0,0
52908,10000,0,0
52909,10000,0,0
52910,10000,0,0
52911,10000,2,1
52912,10000,3,3
52913,10000,7,1
52914,10000,8,3
52915,10000,0,0
52916,10000,6,5
52917,10000,4,0
52918,10000,5,2
52919,10000,3,3
52920,10000,0,0
52921,10000,1,1
52922,10000,6,0
52923,10000,0,0
52924,10000,11,11
52925,10000,0,0
52926,10000,8,2
52927,10000,6,1
52928,10000,0,0
52929,10000,0,0
52930,10000,3,1
52931,10000,0,0
52932,10000,1,1
52933,10000,0,0
52934,10000,13,6
52935,10000,7,3
52936,10000,8,1
52937,10000,4,4
52938,10000,1,1
52939,10000,18,18
52940,10000,4,4
52941,10000,6,1
52942,10000,2,2
52943,10000,0,0
52944,10000,1,1
52945,10000,34,17
52946,10000,20,9
52947,10000,2,2
52948,10000,1,1
52949,10000,2,2
52950,10000,4,1
52951,10000,0,0
52952,10000,0,0
52953,10000,6,6
52954,10000,0,0
52955,10000,7,2
52956,10000,3,0
52957,10000,0,0
52958,10000,0,0
52959,10000,0,0
52960,10000,5,5
52961,10000,1,1
52962,10000,3,3
52963,10000,1,0
52964,10000,1,1
52965,10000,0,0
52966,10000,16,5
52967,10000,1,1
52968,10000,17,7
52969,10000,26,26
52970,10000,17,4
52971,10000,6,2
52972,10000,0,0
52973,10000,0,0
52974,10000,1,0
52975,10000,11,3
52976,10000,3,2
52977,10000,3,1
52978,10000,5,4
52979,10000,3,1
52980,10000,0,0
52981,10000,0,0
52982,10000,0,0
52983,10000,1,0
52984,10000,5,2
52985,10000,0,0
52986,10000,12,7
52987,10000,0,0
52988,10000,7,1
52989,10000,1,1
52990,10000,3,0
52991,10000,16,16
52992,10000,0,0
52993,10000,18,18
52994,10000,6,1
52995,10000,6,6
52996,10000,2,2
52997,10000,14,7
52998,10000,5,1
52999,10000,1,0
53000,10000,18,18
53001,10000,1,1
53002,10000,3,3
53003,10000,0,0
53004,10000,6,6
53005,10000,4,4
53006,10000,8,4
53007,10000,3,1
53008,10000,2,2
53009,10000,20,11
53010,10000,2,1
53011,10000,2,1
53012,10000,7,3
53013,10000,0,0
53014,10000,5,5
53015,10000,0,0
53016,10000,1,1
53017,10000,9,7
53018,10000,21,8
53019,10000,9,3
53020,10000,4,4
53021,10000,6,2
53022,10000,1,0
53023,10000,1,0
53024,10000,0,0
53025,10000,1,0
53026,10000,1,1
53027,10000,37,13
53028,10000,23,23
53029,10000,1,1
53030,10000,8,8
53031,10000,0,0
53032,10000,1,1
53033,10000,6,4
53034,10000,2,1
53035,10000,1,0
53036,10000,4,4
53037,10000,12,2
53038,10000,2,1
53039,10000,3,0
53040,10000,0,0
53041,10000,0,0
53042,10000,4,4
53043,10000,5,1
53044,10000,3,3
53045,10000,17,6
53046,10000,8,2
53047,10000,0,0
53048,10000,3,3
53049,10000,4,2
53050,10000,0,0
53051,10000,0,0
53052,10000,1,0
53053,10000,1,0
53054,10000,0,0
53055,10000,1,1
53056,10000,0,0
53057,10000,0,0
53058,10000,4,2
53059,10000,2,0
53060,10000,10,2
53061,10000,0,0
53062,10000,9,9
53063,10000,0,0
53064,10000,5,5
53065,10000,15,15
53066,10000,3,2
53067,10000,1,1
53068,10000,2,2
53069,10000,16,16
53070,10000,8,8
53071,10000,1,1
53072,10000,46,14
53073,10000,1,1
53074,10000,2,0
53075,10000,4,1
53076,10000,9,9
53077,10000,1,1
53078,10000,0,0
53079,10000,1,1
53080,10000,7,7
53081,10000,5,1
53082,10000,1,1
53083,10000,0,0
53084,10000,0,0
53085,10000,1,1
53086,10000,0,0
53087,10000,2,2
53088,10000,1,0
53089,10000,9,5
53090,10000,1,1
53091,10000,7,7
53092,10000,19,19
53093,10000,8,3
