experiment,amountpeople,match,iPhone
89544,10000,21,11
89545,10000,23,23
89546,10000,110,33
89547,10000,0,0
89548,10000,2,2
89549,10000,104,39
89550,10000,17,17
89551,10000,22,7
89552,10000,29,7
89553,10000,0,0
89554,10000,2,2
89555,10000,17,7
89556,10000,2,2
89557,10000,5,0
89558,10000,19,10
89559,10000,11,11
89560,10000,2,2
89561,10000,1,1
89562,10000,47,19
89563,10000,69,24
89564,10000,49,49
89565,10000,0,0
89566,10000,34,34
89567,10000,9,1
89568,10000,6,3
89569,10000,9,5
89570,10000,38,12
89571,10000,33,33
89572,10000,12,12
89573,10000,50,50
89574,10000,11,2
89575,10000,17,7
89576,10000,29,29
89577,10000,26,9
89578,10000,17,17
89579,10000,5,5
89580,10000,3,3
89581,10000,9,9
89582,10000,17,17
89583,10000,3,3
89584,10000,29,10
89585,10000,1,1
89586,10000,13,4
89587,10000,82,31
89588,10000,0,0
89589,10000,32,12
89590,10000,5,0
89591,10000,4,3
89592,10000,137,40
89593,10000,27,9
89594,10000,5,5
89595,10000,6,1
89596,10000,3,0
89597,10000,33,13
89598,10000,5,1
89599,10000,4,4
89600,10000,12,4
89601,10000,7,1
89602,10000,10,4
89603,10000,8,1
89604,10000,17,8
89605,10000,16,16
89606,10000,5,3
89607,10000,5,1
89608,10000,64,23
89609,10000,0,0
89610,10000,1,1
89611,10000,8,5
89612,10000,6,6
89613,10000,46,18
89614,10000,9,5
89615,10000,32,12
89616,10000,80,80
89617,10000,59,23
89618,10000,40,40
89619,10000,32,12
89620,10000,81,37
89621,10000,1,1
89622,10000,8,2
89623,10000,4,2
89624,10000,6,2
89625,10000,6,5
89626,10000,1,0
89627,10000,120,40
89628,10000,1,1
89629,10000,30,9
89630,10000,3,3
89631,10000,13,3
89632,10000,4,4
89633,10000,65,19
89634,10000,33,33
89635,10000,17,6
89636,10000,0,0
89637,10000,0,0
89638,10000,6,6
89639,10000,42,15
89640,10000,7,4
89641,10000,10,10
89642,10000,73,24
89643,10000,53,53
89644,10000,6,6
89645,10000,18,18
89646,10000,3,3
89647,10000,3,3
89648,10000,1,1
89649,10000,1,0
89650,10000,8,8
89651,10000,66,19
89652,10000,1,1
89653,10000,3,0
89654,10000,32,9
89655,10000,7,7
89656,10000,0,0
89657,10000,38,38
89658,10000,0,0
89659,10000,98,98
89660,10000,1,1
89661,10000,43,12
89662,10000,5,5
89663,10000,9,6
89664,10000,11,3
89665,10000,23,6
89666,10000,7,4
89667,10000,8,1
89668,10000,8,4
89669,10000,2,0
89670,10000,38,11
89671,10000,55,55
89672,10000,0,0
89673,10000,17,4
89674,10000,3,3
89675,10000,50,18
89676,10000,13,13
89677,10000,12,7
89678,10000,5,1
89679,10000,9,4
89680,10000,32,32
89681,10000,32,32
89682,10000,45,20
89683,10000,147,45
89684,10000,67,24
89685,10000,49,24
89686,10000,7,7
89687,10000,80,19
89688,10000,22,22
89689,10000,50,16
89690,10000,0,0
89691,10000,7,1
89692,10000,36,36
89693,10000,1,1
89694,10000,2,0
89695,10000,6,1
89696,10000,13,6
89697,10000,61,22
89698,10000,10,2
89699,10000,20,20
89700,10000,5,5
89701,10000,42,42
89702,10000,3,1
89703,10000,40,40
89704,10000,59,27
89705,10000,61,61
89706,10000,51,15
89707,10000,18,9
89708,10000,49,49
89709,10000,13,3
89710,10000,32,32
89711,10000,1,0
89712,10000,27,11
89713,10000,10,10
89714,10000,20,10
89715,10000,66,24
89716,10000,25,7
89717,10000,13,5
89718,10000,2,1
89719,10000,4,3
89720,10000,11,3
89721,10000,18,18
89722,10000,60,19
89723,10000,28,28
89724,10000,7,7
89725,10000,6,2
89726,10000,6,6
89727,10000,13,4
89728,10000,32,32
89729,10000,60,60
89730,10000,4,1
89731,10000,7,4
89732,10000,15,15
89733,10000,1,1
89734,10000,76,76
89735,10000,32,32
89736,10000,1,0
89737,10000,58,20
89738,10000,0,0
89739,10000,0,0
89740,10000,1,0
89741,10000,8,8
89742,10000,73,73
89743,10000,89,18
89744,10000,3,3
89745,10000,2,2
89746,10000,7,1
89747,10000,0,0
89748,10000,68,31
89749,10000,2,2
89750,10000,6,1
89751,10000,1,1
89752,10000,3,3
89753,10000,0,0
89754,10000,12,12
89755,10000,54,24
89756,10000,0,0
89757,10000,66,19
89758,10000,0,0
89759,10000,40,40
89760,10000,74,74
89761,10000,52,52
89762,10000,4,0
89763,10000,14,14
89764,10000,12,4
89765,10000,10,4
89766,10000,14,8
89767,10000,12,1
89768,10000,0,0
89769,10000,7,7
89770,10000,79,79
89771,10000,30,30
89772,10000,3,1
89773,10000,0,0
89774,10000,3,3
89775,10000,0,0
89776,10000,1,1
89777,10000,8,1
89778,10000,0,0
89779,10000,21,6
89780,10000,22,8
89781,10000,2,2
89782,10000,1,1
89783,10000,86,86
89784,10000,75,75
89785,10000,0,0
89786,10000,30,30
89787,10000,24,6
89788,10000,40,40
89789,10000,75,75
89790,10000,43,20
89791,10000,9,4
89792,10000,15,15
89793,10000,5,5
89794,10000,4,4
89795,10000,23,11
89796,10000,9,9
89797,10000,4,1
89798,10000,3,2
89799,10000,0,0
89800,10000,2,2
89801,10000,104,104
89802,10000,12,12
89803,10000,28,28
89804,10000,27,5
89805,10000,4,1
89806,10000,22,22
89807,10000,0,0
89808,10000,2,2
89809,10000,79,79
89810,10000,15,15
89811,10000,36,17
89812,10000,4,4
89813,10000,3,0
89814,10000,2,0
89815,10000,1,0
89816,10000,6,3
89817,10000,6,6
89818,10000,13,13
89819,10000,0,0
89820,10000,23,6
89821,10000,79,32
89822,10000,0,0
89823,10000,0,0
89824,10000,77,31
89825,10000,101,38
89826,10000,38,38
89827,10000,21,21
89828,10000,1,1
89829,10000,11,5
89830,10000,38,38
89831,10000,11,6
89832,10000,9,3
89833,10000,62,26
89834,10000,30,30
89835,10000,12,5
89836,10000,15,3
89837,10000,81,81
89838,10000,1,1
89839,10000,0,0
89840,10000,32,32
89841,10000,4,4
89842,10000,7,7
89843,10000,5,3
89844,10000,17,4
89845,10000,51,22
89846,10000,51,17
89847,10000,16,8
89848,10000,3,1
89849,10000,5,2
89850,10000,13,1
89851,10000,0,0
89852,10000,3,2
89853,10000,18,18
89854,10000,5,5
89855,10000,26,26
89856,10000,35,16
89857,10000,11,3
89858,10000,1,1
89859,10000,1,0
89860,10000,2,2
89861,10000,7,4
89862,10000,3,3
89863,10000,12,5
89864,10000,19,4
89865,10000,91,24
89866,10000,7,2
89867,10000,1,0
89868,10000,3,3
89869,10000,14,14
89870,10000,0,0
89871,10000,13,13
89872,10000,4,4
89873,10000,27,11
89874,10000,3,1
89875,10000,11,4
89876,10000,108,40
89877,10000,1,1
89878,10000,0,0
89879,10000,17,4
89880,10000,11,6
89881,10000,3,3
89882,10000,5,5
89883,10000,1,0
89884,10000,7,1
89885,10000,60,20
89886,10000,12,7
89887,10000,34,13
89888,10000,36,14
89889,10000,6,6
89890,10000,17,17
89891,10000,0,0
89892,10000,50,18
89893,10000,6,2
89894,10000,34,13
89895,10000,36,36
89896,10000,0,0
89897,10000,26,8
89898,10000,5,2
89899,10000,1,1
89900,10000,9,2
89901,10000,0,0
89902,10000,26,13
89903,10000,8,4
89904,10000,7,4
89905,10000,12,4
89906,10000,50,50
89907,10000,17,17
89908,10000,33,11
89909,10000,7,0
89910,10000,3,1
89911,10000,76,23
89912,10000,1,1
89913,10000,70,70
89914,10000,6,6
89915,10000,6,6
89916,10000,0,0
89917,10000,48,48
89918,10000,34,11
89919,10000,13,4
89920,10000,7,2
89921,10000,58,58
89922,10000,81,81
89923,10000,24,11
89924,10000,1,1
89925,10000,6,6
89926,10000,2,0
89927,10000,32,10
89928,10000,2,1
89929,10000,29,13
89930,10000,10,4
89931,10000,35,10
89932,10000,17,4
89933,10000,4,1
89934,10000,0,0
89935,10000,3,1
89936,10000,3,3
89937,10000,12,12
89938,10000,0,0
89939,10000,1,0
89940,10000,51,51
89941,10000,9,5
89942,10000,6,6
89943,10000,5,5
89944,10000,13,13
89945,10000,16,5
89946,10000,2,1
89947,10000,78,29
89948,10000,122,45
89949,10000,1,1
89950,10000,53,21
89951,10000,79,31
89952,10000,4,0
89953,10000,9,5
89954,10000,7,2
89955,10000,14,6
89956,10000,1,1
89957,10000,4,1
89958,10000,1,0
89959,10000,3,3
89960,10000,22,11
89961,10000,15,4
89962,10000,7,1
89963,10000,21,7
89964,10000,22,4
89965,10000,6,2
89966,10000,10,2
89967,10000,6,3
89968,10000,4,2
89969,10000,30,8
89970,10000,38,13
89971,10000,25,25
89972,10000,21,21
89973,10000,57,57
89974,10000,14,8
89975,10000,7,3
89976,10000,44,44
89977,10000,45,17
89978,10000,0,0
89979,10000,1,0
89980,10000,1,1
89981,10000,14,4
89982,10000,32,32
89983,10000,10,10
89984,10000,101,101
89985,10000,17,5
89986,10000,55,55
89987,10000,63,23
89988,10000,19,10
89989,10000,4,3
89990,10000,3,0
89991,10000,33,15
89992,10000,16,3
89993,10000,44,22
89994,10000,3,0
89995,10000,6,1
89996,10000,3,3
89997,10000,0,0
89998,10000,62,26
89999,10000,22,11
90000,10000,45,45
90001,10000,7,7
90002,10000,4,3
90003,10000,7,7
90004,10000,18,18
90005,10000,28,8
90006,10000,6,6
90007,10000,97,38
90008,10000,1,0
90009,10000,5,2
90010,10000,39,39
90011,10000,0,0
90012,10000,32,4
90013,10000,4,4
90014,10000,1,1
90015,10000,19,4
90016,10000,5,2
90017,10000,36,12
90018,10000,26,10
90019,10000,80,80
90020,10000,3,1
90021,10000,56,56
90022,10000,65,65
90023,10000,1,1
90024,10000,29,29
90025,10000,17,6
90026,10000,2,2
90027,10000,93,27
90028,10000,7,7
90029,10000,11,11
90030,10000,11,6
90031,10000,102,43
90032,10000,5,0
90033,10000,2,1
90034,10000,17,17
90035,10000,16,9
90036,10000,38,38
90037,10000,18,18
90038,10000,12,6
90039,10000,66,28
90040,10000,5,3
90041,10000,0,0
90042,10000,0,0
90043,10000,58,19
90044,10000,0,0
90045,10000,12,12
90046,10000,4,1
90047,10000,8,4
90048,10000,9,5
90049,10000,27,10
90050,10000,23,23
90051,10000,2,2
90052,10000,24,8
90053,10000,1,1
90054,10000,73,27
90055,10000,38,19
90056,10000,25,5
90057,10000,7,3
90058,10000,0,0
90059,10000,0,0
90060,10000,13,6
90061,10000,11,6
90062,10000,1,1
90063,10000,12,2
90064,10000,1,0
90065,10000,0,0
90066,10000,43,21
90067,10000,1,1
90068,10000,0,0
90069,10000,3,3
90070,10000,1,1
90071,10000,0,0
90072,10000,50,19
90073,10000,24,7
90074,10000,19,10
90075,10000,0,0
90076,10000,13,4
90077,10000,0,0
90078,10000,16,3
90079,10000,38,18
90080,10000,24,8
90081,10000,19,12
90082,10000,3,3
90083,10000,1,0
90084,10000,1,0
90085,10000,1,0
90086,10000,4,1
90087,10000,14,9
90088,10000,125,125
90089,10000,0,0
90090,10000,4,3
90091,10000,88,88
90092,10000,73,35
90093,10000,17,6
90094,10000,7,2
90095,10000,18,4
90096,10000,11,7
90097,10000,47,16
90098,10000,1,1
90099,10000,60,22
90100,10000,0,0
90101,10000,18,6
90102,10000,0,0
90103,10000,14,14
90104,10000,5,0
90105,10000,43,43
90106,10000,3,3
90107,10000,15,6
90108,10000,50,15
90109,10000,36,13
90110,10000,0,0
90111,10000,0,0
90112,10000,1,1
90113,10000,4,4
90114,10000,31,11
90115,10000,18,9
90116,10000,33,33
90117,10000,4,4
90118,10000,75,21
90119,10000,5,2
90120,10000,1,0
90121,10000,0,0
90122,10000,1,0
90123,10000,0,0
90124,10000,1,0
90125,10000,65,19
90126,10000,38,38
90127,10000,1,0
90128,10000,14,14
90129,10000,9,9
90130,10000,0,0
90131,10000,0,0
90132,10000,1,0
90133,10000,20,9
90134,10000,10,1
90135,10000,3,2
90136,10000,27,27
90137,10000,0,0
90138,10000,1,1
90139,10000,122,38
90140,10000,50,20
90141,10000,4,0
90142,10000,0,0
90143,10000,7,3
90144,10000,10,4
90145,10000,68,25
90146,10000,26,26
90147,10000,2,1
90148,10000,25,9
90149,10000,38,13
90150,10000,3,3
90151,10000,6,3
90152,10000,1,1
90153,10000,3,3
90154,10000,10,3
90155,10000,39,39
90156,10000,24,7
90157,10000,8,8
90158,10000,17,6
90159,10000,8,4
90160,10000,49,22
90161,10000,3,1
90162,10000,5,1
90163,10000,16,16
90164,10000,11,11
90165,10000,0,0
90166,10000,18,18
90167,10000,9,1
90168,10000,13,5
90169,10000,48,12
90170,10000,5,5
90171,10000,39,12
90172,10000,28,28
90173,10000,60,23
90174,10000,0,0
90175,10000,1,0
90176,10000,41,41
90177,10000,0,0
90178,10000,0,0
90179,10000,11,5
90180,10000,13,13
90181,10000,23,23
90182,10000,16,16
90183,10000,11,5
90184,10000,46,15
90185,10000,9,9
90186,10000,1,1
90187,10000,32,32
90188,10000,5,5
90189,10000,1,0
90190,10000,30,17
90191,10000,3,1
90192,10000,2,0
90193,10000,64,23
90194,10000,18,8
90195,10000,2,0
90196,10000,21,21
90197,10000,23,8
90198,10000,18,9
90199,10000,18,5
90200,10000,0,0
90201,10000,1,1
90202,10000,21,21
90203,10000,80,22
90204,10000,2,2
90205,10000,6,6
90206,10000,55,23
90207,10000,13,13
90208,10000,2,0
90209,10000,12,12
90210,10000,2,1
90211,10000,22,4
90212,10000,21,21
90213,10000,1,1
90214,10000,1,0
90215,10000,106,106
90216,10000,69,34
90217,10000,4,0
90218,10000,13,5
90219,10000,7,4
90220,10000,26,26
90221,10000,19,8
90222,10000,14,14
90223,10000,2,2
90224,10000,10,10
90225,10000,2,0
90226,10000,2,1
90227,10000,10,1
90228,10000,0,0
90229,10000,10,2
90230,10000,20,20
90231,10000,6,2
90232,10000,7,1
90233,10000,5,0
90234,10000,103,103
90235,10000,50,50
90236,10000,8,2
90237,10000,19,6
90238,10000,29,13
90239,10000,29,29
90240,10000,6,0
90241,10000,12,2
90242,10000,0,0
90243,10000,1,1
90244,10000,9,9
90245,10000,3,1
90246,10000,6,3
90247,10000,22,22
90248,10000,2,1
90249,10000,1,0
90250,10000,2,2
90251,10000,4,4
90252,10000,5,3
90253,10000,56,21
90254,10000,2,1
90255,10000,42,42
90256,10000,8,2
90257,10000,11,3
90258,10000,62,20
90259,10000,4,3
90260,10000,54,18
90261,10000,1,0
90262,10000,16,6
90263,10000,1,1
90264,10000,8,8
90265,10000,7,7
90266,10000,45,17
90267,10000,8,8
90268,10000,0,0
90269,10000,2,1
90270,10000,14,14
90271,10000,38,13
90272,10000,7,3
90273,10000,1,1
90274,10000,46,46
90275,10000,23,23
90276,10000,2,1
90277,10000,63,22
90278,10000,1,0
90279,10000,4,1
90280,10000,3,2
90281,10000,45,9
90282,10000,11,7
90283,10000,18,9
90284,10000,11,3
90285,10000,20,20
90286,10000,11,3
90287,10000,45,45
90288,10000,13,1
90289,10000,9,1
90290,10000,9,2
90291,10000,1,0
90292,10000,57,25
90293,10000,19,19
90294,10000,14,6
90295,10000,46,14
90296,10000,1,0
90297,10000,4,1
90298,10000,45,16
90299,10000,4,2
90300,10000,7,2
90301,10000,0,0
90302,10000,28,10
90303,10000,6,1
90304,10000,6,1
90305,10000,103,103
90306,10000,32,17
90307,10000,5,2
90308,10000,18,18
90309,10000,11,11
90310,10000,11,4
90311,10000,0,0
90312,10000,2,0
90313,10000,37,37
90314,10000,0,0
90315,10000,6,2
90316,10000,1,1
90317,10000,3,3
90318,10000,30,10
90319,10000,5,5
90320,10000,43,15
90321,10000,2,2
90322,10000,12,6
90323,10000,3,1
90324,10000,1,0
90325,10000,12,6
90326,10000,37,37
90327,10000,7,1
90328,10000,13,13
90329,10000,90,90
90330,10000,45,17
90331,10000,26,26
90332,10000,54,23
90333,10000,8,8
90334,10000,30,10
90335,10000,10,3
90336,10000,39,13
90337,10000,19,4
90338,10000,0,0
90339,10000,14,2
90340,10000,4,1
90341,10000,4,2
90342,10000,3,1
90343,10000,22,9
90344,10000,6,6
90345,10000,44,44
90346,10000,6,3
90347,10000,53,53
90348,10000,68,32
90349,10000,1,1
90350,10000,28,12
90351,10000,0,0
90352,10000,11,4
90353,10000,0,0
90354,10000,5,2
90355,10000,21,10
90356,10000,9,5
90357,10000,98,98
90358,10000,15,6
90359,10000,7,5
90360,10000,65,65
90361,10000,6,3
90362,10000,63,63
90363,10000,63,25
90364,10000,23,11
90365,10000,17,6
90366,10000,2,0
90367,10000,0,0
90368,10000,10,5
90369,10000,10,5
90370,10000,14,14
90371,10000,1,0
90372,10000,49,49
90373,10000,36,36
90374,10000,63,22
90375,10000,0,0
90376,10000,33,33
90377,10000,1,1
90378,10000,52,14
90379,10000,2,2
90380,10000,0,0
90381,10000,12,1
90382,10000,3,3
90383,10000,7,7
90384,10000,9,5
90385,10000,23,5
90386,10000,17,5
90387,10000,11,3
90388,10000,42,14
90389,10000,8,1
90390,10000,3,1
90391,10000,76,76
90392,10000,34,8
90393,10000,8,1
90394,10000,10,3
90395,10000,30,30
90396,10000,82,29
90397,10000,0,0
90398,10000,2,1
90399,10000,9,1
90400,10000,9,9
90401,10000,3,3
90402,10000,61,26
90403,10000,7,7
90404,10000,95,42
90405,10000,6,6
90406,10000,57,20
90407,10000,0,0
90408,10000,16,5
90409,10000,27,14
90410,10000,0,0
90411,10000,60,60
90412,10000,14,14
90413,10000,6,2
90414,10000,12,12
90415,10000,72,72
90416,10000,0,0
90417,10000,5,5
90418,10000,36,12
90419,10000,11,0
90420,10000,6,4
90421,10000,5,0
90422,10000,3,0
90423,10000,13,5
90424,10000,12,3
90425,10000,0,0
90426,10000,11,4
90427,10000,16,2
90428,10000,37,17
90429,10000,67,28
90430,10000,0,0
90431,10000,6,6
90432,10000,6,6
90433,10000,59,59
90434,10000,93,93
90435,10000,29,13
90436,10000,35,14
90437,10000,13,13
90438,10000,1,0
90439,10000,28,12
90440,10000,57,21
90441,10000,37,13
90442,10000,9,3
90443,10000,13,13
90444,10000,8,5
90445,10000,25,10
90446,10000,1,1
90447,10000,82,35
90448,10000,0,0
90449,10000,0,0
90450,10000,40,40
90451,10000,4,2
90452,10000,4,1
90453,10000,0,0
90454,10000,2,0
90455,10000,0,0
90456,10000,2,2
90457,10000,24,9
90458,10000,39,15
90459,10000,3,0
90460,10000,103,40
90461,10000,30,11
90462,10000,1,1
90463,10000,5,5
90464,10000,2,1
90465,10000,102,102
90466,10000,18,11
90467,10000,13,4
90468,10000,66,66
90469,10000,40,10
90470,10000,33,8
90471,10000,1,0
90472,10000,19,6
90473,10000,4,1
90474,10000,5,3
90475,10000,0,0
90476,10000,11,11
90477,10000,1,1
90478,10000,17,5
90479,10000,3,3
90480,10000,65,20
90481,10000,30,30
90482,10000,1,1
90483,10000,5,5
90484,10000,4,3
90485,10000,2,2
90486,10000,40,16
90487,10000,4,4
90488,10000,5,5
90489,10000,12,2
90490,10000,71,26
90491,10000,17,17
90492,10000,18,6
90493,10000,11,11
90494,10000,0,0
90495,10000,3,3
90496,10000,9,4
90497,10000,4,1
90498,10000,12,3
90499,10000,27,9
90500,10000,32,9
90501,10000,67,26
90502,10000,1,0
90503,10000,3,3
90504,10000,15,6
90505,10000,20,6
90506,10000,3,2
90507,10000,0,0
90508,10000,10,5
90509,10000,3,3
90510,10000,70,26
90511,10000,7,1
90512,10000,19,3
90513,10000,4,1
90514,10000,1,0
90515,10000,23,6
90516,10000,45,21
90517,10000,4,4
90518,10000,0,0
90519,10000,6,6
90520,10000,0,0
90521,10000,4,0
90522,10000,5,2
90523,10000,20,13
90524,10000,13,4
90525,10000,9,9
90526,10000,54,12
90527,10000,89,28
90528,10000,4,1
90529,10000,19,19
90530,10000,8,8
90531,10000,58,25
90532,10000,3,3
90533,10000,42,21
90534,10000,8,2
90535,10000,23,8
90536,10000,1,0
90537,10000,0,0
90538,10000,21,7
90539,10000,40,11
90540,10000,3,3
90541,10000,0,0
90542,10000,8,3
90543,10000,20,20
90544,10000,10,10
90545,10000,3,3
90546,10000,8,8
90547,10000,35,11
90548,10000,74,74
90549,10000,4,1
90550,10000,25,7
90551,10000,0,0
90552,10000,4,4
90553,10000,8,3
90554,10000,0,0
90555,10000,35,13
90556,10000,0,0
90557,10000,9,5
90558,10000,16,6
90559,10000,39,14
90560,10000,79,79
90561,10000,37,37
90562,10000,0,0
90563,10000,5,5
90564,10000,20,6
90565,10000,3,0
90566,10000,47,12
90567,10000,15,5
90568,10000,28,8
90569,10000,8,0
90570,10000,13,13
90571,10000,3,1
90572,10000,4,3
90573,10000,18,8
90574,10000,4,4
90575,10000,3,1
90576,10000,1,0
90577,10000,0,0
90578,10000,8,1
90579,10000,1,1
90580,10000,44,15
90581,10000,19,9
90582,10000,16,16
90583,10000,0,0
90584,10000,28,28
90585,10000,1,1
90586,10000,29,14
90587,10000,13,4
90588,10000,26,26
90589,10000,7,7
90590,10000,6,6
90591,10000,7,3
90592,10000,7,7
90593,10000,3,0
90594,10000,56,24
90595,10000,5,5
90596,10000,3,1
90597,10000,48,48
90598,10000,4,0
90599,10000,44,15
90600,10000,0,0
90601,10000,11,11
90602,10000,17,7
90603,10000,68,20
90604,10000,20,7
90605,10000,111,111
90606,10000,1,0
90607,10000,3,3
90608,10000,15,3
90609,10000,0,0
90610,10000,67,67
90611,10000,35,13
90612,10000,26,26
90613,10000,5,5
90614,10000,99,30
90615,10000,2,0
90616,10000,70,35
90617,10000,53,22
90618,10000,11,6
90619,10000,30,6
90620,10000,33,14
90621,10000,7,7
90622,10000,5,4
90623,10000,9,2
90624,10000,16,16
90625,10000,56,19
90626,10000,23,23
90627,10000,1,0
90628,10000,37,10
90629,10000,0,0
90630,10000,9,9
90631,10000,17,7
90632,10000,48,48
90633,10000,25,11
90634,10000,29,29
90635,10000,24,6
90636,10000,9,5
90637,10000,7,7
90638,10000,4,4
90639,10000,54,19
90640,10000,3,2
90641,10000,12,7
90642,10000,1,0
90643,10000,7,5
90644,10000,2,0
90645,10000,16,7
90646,10000,8,8
90647,10000,0,0
90648,10000,19,6
90649,10000,2,1
90650,10000,53,23
90651,10000,9,9
90652,10000,3,1
90653,10000,49,15
90654,10000,8,5
90655,10000,3,1
90656,10000,1,1
90657,10000,86,86
90658,10000,15,15
90659,10000,0,0
90660,10000,0,0
90661,10000,17,5
90662,10000,13,5
90663,10000,0,0
90664,10000,8,8
90665,10000,10,10
90666,10000,1,1
90667,10000,1,1
90668,10000,5,1
90669,10000,31,11
90670,10000,0,0
90671,10000,2,1
90672,10000,1,0
90673,10000,9,9
90674,10000,0,0
90675,10000,6,2
90676,10000,10,10
90677,10000,1,1
90678,10000,11,11
90679,10000,35,35
90680,10000,11,6
90681,10000,3,3
90682,10000,5,5
90683,10000,7,2
90684,10000,22,22
90685,10000,6,3
90686,10000,50,50
90687,10000,19,7
90688,10000,16,8
90689,10000,2,1
90690,10000,1,1
90691,10000,18,18
90692,10000,26,9
90693,10000,79,26
90694,10000,8,2
90695,10000,3,1
90696,10000,0,0
90697,10000,68,23
90698,10000,0,0
90699,10000,6,1
90700,10000,10,3
90701,10000,3,3
90702,10000,28,28
90703,10000,12,12
90704,10000,6,6
90705,10000,11,4
90706,10000,20,7
90707,10000,59,19
90708,10000,4,4
90709,10000,12,4
90710,10000,89,25
90711,10000,9,3
90712,10000,78,31
90713,10000,30,30
90714,10000,3,3
90715,10000,82,34
90716,10000,17,6
90717,10000,2,1
90718,10000,8,8
90719,10000,7,4
90720,10000,34,34
90721,10000,13,13
90722,10000,6,6
90723,10000,13,6
90724,10000,0,0
90725,10000,0,0
90726,10000,4,2
90727,10000,75,25
90728,10000,16,6
90729,10000,4,4
90730,10000,32,11
90731,10000,44,44
90732,10000,46,46
90733,10000,91,29
90734,10000,37,37
90735,10000,10,10
90736,10000,0,0
90737,10000,30,30
90738,10000,2,2
90739,10000,13,7
90740,10000,25,25
90741,10000,50,50
90742,10000,102,35
90743,10000,4,3
90744,10000,53,53
90745,10000,14,14
90746,10000,10,4
90747,10000,27,27
90748,10000,1,1
90749,10000,15,15
90750,10000,22,6
90751,10000,35,35
90752,10000,1,1
90753,10000,34,16
90754,10000,1,1
90755,10000,29,29
90756,10000,26,26
90757,10000,1,0
90758,10000,45,15
90759,10000,4,2
90760,10000,19,6
90761,10000,2,1
90762,10000,11,4
90763,10000,1,0
90764,10000,0,0
90765,10000,2,2
90766,10000,158,158
90767,10000,14,1
90768,10000,1,1
90769,10000,2,0
90770,10000,14,9
90771,10000,4,4
90772,10000,22,22
90773,10000,20,7
90774,10000,2,2
90775,10000,18,18
90776,10000,26,12
90777,10000,37,13
90778,10000,3,3
90779,10000,2,2
90780,10000,11,3
90781,10000,5,3
90782,10000,13,3
90783,10000,1,1
90784,10000,128,128
90785,10000,32,13
90786,10000,7,7
90787,10000,1,1
90788,10000,20,4
90789,10000,3,3
90790,10000,22,11
90791,10000,1,0
90792,10000,20,6
90793,10000,27,16
90794,10000,16,4
90795,10000,5,5
90796,10000,2,0
90797,10000,7,3
90798,10000,47,16
90799,10000,2,2
90800,10000,5,2
90801,10000,7,2
90802,10000,6,4
90803,10000,28,12
90804,10000,58,25
90805,10000,3,2
90806,10000,39,9
90807,10000,2,1
90808,10000,30,10
90809,10000,13,13
90810,10000,1,1
