experiment,amountpeople,match,iPhone
21502,10000,3,2
21503,10000,24,12
21504,10000,12,6
21505,10000,4,0
21506,10000,2,2
21507,10000,12,12
21508,10000,3,1
21509,10000,1,1
21510,10000,1,1
21511,10000,2,1
21512,10000,0,0
21513,10000,4,4
21514,10000,11,5
21515,10000,7,7
21516,10000,6,6
21517,10000,3,3
21518,10000,21,6
21519,10000,2,2
21520,10000,0,0
21521,10000,61,23
21522,10000,23,9
21523,10000,1,0
21524,10000,12,3
21525,10000,11,4
21526,10000,25,25
21527,10000,0,0
21528,10000,0,0
21529,10000,14,2
21530,10000,13,1
21531,10000,3,3
21532,10000,7,7
21533,10000,53,53
21534,10000,1,0
21535,10000,39,12
21536,10000,1,1
21537,10000,2,1
21538,10000,5,1
21539,10000,4,1
21540,10000,3,3
21541,10000,1,0
21542,10000,4,4
21543,10000,16,16
21544,10000,19,19
21545,10000,25,25
21546,10000,2,2
21547,10000,3,3
21548,10000,5,1
21549,10000,5,3
21550,10000,35,35
21551,10000,7,7
21552,10000,15,4
21553,10000,4,4
21554,10000,3,1
21555,10000,20,4
21556,10000,51,51
21557,10000,5,1
21558,10000,28,28
21559,10000,4,1
21560,10000,13,13
21561,10000,2,2
21562,10000,33,33
21563,10000,3,1
21564,10000,0,0
21565,10000,8,8
21566,10000,8,3
21567,10000,70,24
21568,10000,33,11
21569,10000,36,9
21570,10000,0,0
21571,10000,12,1
21572,10000,2,2
21573,10000,0,0
21574,10000,6,2
21575,10000,4,2
21576,10000,5,5
21577,10000,10,4
21578,10000,4,2
21579,10000,0,0
21580,10000,2,0
21581,10000,14,4
21582,10000,8,1
21583,10000,1,0
21584,10000,4,0
21585,10000,26,10
21586,10000,54,14
21587,10000,10,1
21588,10000,17,17
21589,10000,6,6
21590,10000,12,5
21591,10000,4,4
21592,10000,0,0
21593,10000,0,0
21594,10000,25,25
21595,10000,5,1
21596,10000,0,0
21597,10000,11,11
21598,10000,5,3
21599,10000,89,37
21600,10000,10,10
21601,10000,5,3
21602,10000,60,32
21603,10000,13,7
21604,10000,10,10
21605,10000,22,9
21606,10000,8,8
21607,10000,1,0
21608,10000,1,1
21609,10000,19,19
21610,10000,12,3
21611,10000,0,0
21612,10000,3,1
21613,10000,3,3
21614,10000,16,16
21615,10000,5,0
21616,10000,33,11
21617,10000,41,12
21618,10000,7,7
21619,10000,24,24
21620,10000,0,0
21621,10000,7,4
21622,10000,5,3
21623,10000,0,0
21624,10000,27,8
21625,10000,12,3
21626,10000,20,20
21627,10000,5,1
21628,10000,10,3
21629,10000,0,0
21630,10000,8,3
21631,10000,2,2
21632,10000,6,1
21633,10000,4,2
21634,10000,57,25
21635,10000,3,3
21636,10000,27,13
21637,10000,34,13
21638,10000,9,3
21639,10000,2,1
21640,10000,0,0
21641,10000,6,3
21642,10000,2,0
21643,10000,2,2
21644,10000,6,3
21645,10000,21,12
21646,10000,6,3
21647,10000,0,0
21648,10000,41,14
21649,10000,6,2
21650,10000,4,4
21651,10000,4,2
21652,10000,7,1
21653,10000,9,6
21654,10000,31,8
21655,10000,1,0
21656,10000,3,2
21657,10000,4,4
21658,10000,14,4
21659,10000,8,5
21660,10000,9,9
21661,10000,2,0
21662,10000,2,0
21663,10000,8,3
21664,10000,0,0
21665,10000,2,2
21666,10000,2,1
21667,10000,2,1
21668,10000,2,2
21669,10000,19,6
21670,10000,12,5
21671,10000,6,6
21672,10000,16,9
21673,10000,0,0
21674,10000,21,9
21675,10000,20,6
21676,10000,33,13
21677,10000,9,0
21678,10000,2,2
21679,10000,8,8
21680,10000,9,3
21681,10000,28,28
21682,10000,1,1
21683,10000,13,6
21684,10000,8,8
21685,10000,0,0
21686,10000,0,0
21687,10000,13,5
21688,10000,7,5
21689,10000,16,5
21690,10000,3,0
21691,10000,0,0
21692,10000,1,1
21693,10000,14,14
21694,10000,1,0
21695,10000,1,0
21696,10000,0,0
21697,10000,8,3
21698,10000,1,0
21699,10000,19,19
21700,10000,62,25
21701,10000,0,0
21702,10000,27,12
21703,10000,0,0
21704,10000,29,8
21705,10000,4,4
21706,10000,6,1
21707,10000,11,11
21708,10000,12,4
21709,10000,11,4
21710,10000,16,9
21711,10000,0,0
21712,10000,3,1
21713,10000,1,1
21714,10000,2,1
21715,10000,0,0
21716,10000,8,3
21717,10000,15,5
21718,10000,1,1
21719,10000,4,1
21720,10000,4,2
21721,10000,5,5
21722,10000,7,7
21723,10000,7,2
21724,10000,4,2
21725,10000,0,0
21726,10000,25,25
21727,10000,2,1
21728,10000,11,11
21729,10000,2,1
21730,10000,28,6
21731,10000,8,8
21732,10000,2,0
21733,10000,12,2
21734,10000,22,22
21735,10000,31,12
21736,10000,4,0
21737,10000,44,17
21738,10000,60,26
21739,10000,3,0
21740,10000,3,3
21741,10000,3,1
21742,10000,1,0
21743,10000,28,9
21744,10000,1,1
21745,10000,37,37
21746,10000,2,0
21747,10000,10,5
21748,10000,2,2
21749,10000,10,10
21750,10000,36,13
21751,10000,4,3
21752,10000,19,19
21753,10000,15,15
21754,10000,1,1
21755,10000,14,14
21756,10000,3,2
21757,10000,9,9
21758,10000,3,0
21759,10000,3,0
21760,10000,5,5
21761,10000,65,26
21762,10000,12,7
21763,10000,4,1
21764,10000,10,4
21765,10000,11,11
21766,10000,0,0
21767,10000,5,1
21768,10000,6,3
21769,10000,0,0
21770,10000,11,5
21771,10000,31,31
21772,10000,39,9
21773,10000,5,1
21774,10000,4,4
21775,10000,35,9
21776,10000,1,1
21777,10000,8,2
21778,10000,2,0
21779,10000,3,3
21780,10000,27,12
21781,10000,1,1
21782,10000,2,2
21783,10000,33,13
21784,10000,1,1
21785,10000,0,0
21786,10000,2,1
21787,10000,5,1
21788,10000,2,1
21789,10000,1,0
21790,10000,2,2
21791,10000,1,1
21792,10000,7,1
21793,10000,1,1
21794,10000,32,32
21795,10000,9,4
21796,10000,11,5
21797,10000,1,1
21798,10000,1,0
21799,10000,18,18
21800,10000,12,3
21801,10000,3,1
21802,10000,0,0
21803,10000,28,28
21804,10000,2,0
21805,10000,13,13
21806,10000,8,8
21807,10000,12,4
21808,10000,0,0
21809,10000,9,9
21810,10000,17,3
21811,10000,9,2
21812,10000,0,0
21813,10000,3,3
21814,10000,2,1
21815,10000,26,11
21816,10000,0,0
21817,10000,0,0
21818,10000,9,1
21819,10000,0,0
21820,10000,22,22
21821,10000,5,2
21822,10000,2,1
21823,10000,0,0
21824,10000,0,0
21825,10000,1,1
21826,10000,62,25
21827,10000,29,12
21828,10000,26,11
21829,10000,0,0
21830,10000,1,0
21831,10000,10,5
21832,10000,17,7
21833,10000,0,0
21834,10000,1,1
21835,10000,18,18
21836,10000,0,0
21837,10000,4,4
21838,10000,0,0
21839,10000,26,12
21840,10000,2,2
21841,10000,12,12
21842,10000,8,4
21843,10000,6,0
21844,10000,0,0
21845,10000,2,2
21846,10000,8,0
21847,10000,0,0
21848,10000,0,0
21849,10000,1,1
21850,10000,29,15
21851,10000,38,38
21852,10000,1,0
21853,10000,5,5
21854,10000,0,0
21855,10000,29,9
21856,10000,6,3
21857,10000,0,0
21858,10000,10,6
21859,10000,1,0
21860,10000,25,25
21861,10000,48,48
21862,10000,1,0
21863,10000,2,1
21864,10000,54,20
21865,10000,20,5
21866,10000,1,1
21867,10000,14,14
21868,10000,0,0
21869,10000,0,0
21870,10000,7,1
21871,10000,13,13
21872,10000,17,9
21873,10000,10,10
21874,10000,24,13
21875,10000,24,24
21876,10000,0,0
21877,10000,1,1
21878,10000,50,50
21879,10000,25,25
21880,10000,0,0
21881,10000,5,5
21882,10000,0,0
21883,10000,38,11
21884,10000,4,0
21885,10000,6,6
21886,10000,0,0
21887,10000,2,1
21888,10000,11,11
21889,10000,2,1
21890,10000,2,1
21891,10000,1,0
21892,10000,1,1
21893,10000,5,2
21894,10000,0,0
21895,10000,15,5
21896,10000,2,1
21897,10000,0,0
21898,10000,22,8
21899,10000,14,5
21900,10000,16,7
21901,10000,57,57
21902,10000,13,6
21903,10000,0,0
21904,10000,1,1
21905,10000,5,1
21906,10000,9,6
21907,10000,1,0
21908,10000,1,1
21909,10000,12,12
21910,10000,43,43
21911,10000,1,1
21912,10000,16,16
21913,10000,7,7
21914,10000,20,20
21915,10000,10,3
21916,10000,0,0
21917,10000,2,2
21918,10000,5,2
21919,10000,14,14
21920,10000,2,1
21921,10000,0,0
21922,10000,17,5
21923,10000,8,8
21924,10000,12,3
21925,10000,6,2
21926,10000,3,0
21927,10000,4,1
21928,10000,2,0
21929,10000,6,6
21930,10000,19,19
21931,10000,11,11
21932,10000,7,3
21933,10000,28,11
21934,10000,12,5
21935,10000,2,2
21936,10000,0,0
21937,10000,11,4
21938,10000,1,1
21939,10000,15,7
21940,10000,4,2
21941,10000,16,4
21942,10000,1,1
21943,10000,3,0
21944,10000,3,0
21945,10000,33,33
21946,10000,79,29
21947,10000,4,4
21948,10000,9,1
21949,10000,1,1
21950,10000,28,28
21951,10000,0,0
21952,10000,1,1
21953,10000,0,0
21954,10000,1,1
21955,10000,30,12
21956,10000,0,0
21957,10000,41,21
21958,10000,3,1
21959,10000,60,26
21960,10000,12,4
21961,10000,16,16
21962,10000,0,0
21963,10000,5,1
21964,10000,14,6
21965,10000,5,2
21966,10000,0,0
21967,10000,14,14
21968,10000,4,2
21969,10000,0,0
21970,10000,13,5
21971,10000,10,5
21972,10000,3,1
21973,10000,0,0
21974,10000,0,0
21975,10000,4,1
21976,10000,0,0
21977,10000,10,2
21978,10000,28,8
21979,10000,3,3
21980,10000,3,1
21981,10000,0,0
21982,10000,2,1
21983,10000,13,6
21984,10000,1,0
21985,10000,29,11
21986,10000,1,1
21987,10000,3,1
21988,10000,16,4
21989,10000,6,0
21990,10000,2,2
21991,10000,15,6
21992,10000,1,0
21993,10000,4,3
21994,10000,20,7
21995,10000,0,0
21996,10000,1,1
21997,10000,6,5
21998,10000,4,4
21999,10000,6,4
22000,10000,6,6
22001,10000,1,0
22002,10000,3,3
22003,10000,5,3
22004,10000,7,3
22005,10000,2,2
22006,10000,6,3
22007,10000,3,0
22008,10000,13,4
22009,10000,28,11
22010,10000,40,40
22011,10000,4,3
22012,10000,20,20
22013,10000,2,2
22014,10000,11,2
22015,10000,27,27
22016,10000,28,8
22017,10000,2,2
22018,10000,0,0
22019,10000,0,0
22020,10000,8,8
22021,10000,5,2
22022,10000,19,8
22023,10000,1,1
22024,10000,1,0
22025,10000,1,1
22026,10000,45,45
22027,10000,22,7
22028,10000,0,0
22029,10000,4,1
22030,10000,5,0
22031,10000,0,0
22032,10000,0,0
22033,10000,0,0
22034,10000,2,2
22035,10000,48,15
22036,10000,2,2
22037,10000,4,4
22038,10000,3,3
22039,10000,1,0
22040,10000,0,0
22041,10000,0,0
22042,10000,0,0
22043,10000,4,3
22044,10000,19,19
22045,10000,3,1
22046,10000,0,0
22047,10000,0,0
22048,10000,1,1
22049,10000,11,11
22050,10000,12,12
22051,10000,2,2
22052,10000,37,16
22053,10000,0,0
22054,10000,4,4
22055,10000,54,21
22056,10000,38,14
22057,10000,31,31
22058,10000,0,0
22059,10000,37,13
22060,10000,13,3
22061,10000,19,19
22062,10000,15,4
22063,10000,0,0
22064,10000,7,7
22065,10000,4,4
22066,10000,3,3
22067,10000,25,12
22068,10000,3,2
22069,10000,24,10
22070,10000,4,4
22071,10000,1,0
22072,10000,3,3
22073,10000,19,6
22074,10000,0,0
22075,10000,13,4
22076,10000,14,14
22077,10000,14,4
22078,10000,1,1
22079,10000,17,7
22080,10000,10,3
22081,10000,4,2
22082,10000,1,1
22083,10000,15,7
22084,10000,2,1
22085,10000,1,1
22086,10000,1,1
22087,10000,14,6
22088,10000,33,15
22089,10000,4,4
22090,10000,0,0
22091,10000,2,1
22092,10000,2,2
22093,10000,0,0
22094,10000,5,3
22095,10000,0,0
22096,10000,1,1
22097,10000,2,0
22098,10000,20,20
22099,10000,1,0
22100,10000,45,45
22101,10000,1,0
22102,10000,2,1
22103,10000,42,18
22104,10000,36,13
22105,10000,2,1
22106,10000,0,0
22107,10000,14,14
22108,10000,31,13
22109,10000,3,3
22110,10000,0,0
22111,10000,12,12
22112,10000,15,6
22113,10000,16,9
22114,10000,0,0
22115,10000,0,0
22116,10000,35,35
22117,10000,2,1
22118,10000,2,2
22119,10000,53,22
22120,10000,0,0
22121,10000,13,13
22122,10000,2,2
22123,10000,5,1
22124,10000,31,31
22125,10000,20,20
22126,10000,5,2
22127,10000,0,0
22128,10000,4,4
22129,10000,6,3
22130,10000,0,0
22131,10000,0,0
22132,10000,13,3
22133,10000,2,1
22134,10000,1,1
22135,10000,8,3
22136,10000,11,3
22137,10000,10,2
22138,10000,82,30
22139,10000,67,26
22140,10000,4,1
22141,10000,22,8
22142,10000,25,25
22143,10000,7,7
22144,10000,0,0
22145,10000,7,4
22146,10000,2,0
22147,10000,43,43
22148,10000,28,7
22149,10000,0,0
22150,10000,8,2
22151,10000,0,0
22152,10000,9,1
22153,10000,1,1
22154,10000,1,1
22155,10000,0,0
22156,10000,1,0
22157,10000,8,0
22158,10000,16,4
22159,10000,16,4
22160,10000,56,22
22161,10000,17,17
22162,10000,13,4
22163,10000,4,4
22164,10000,10,4
22165,10000,0,0
22166,10000,8,8
22167,10000,6,2
22168,10000,19,19
22169,10000,2,2
22170,10000,27,27
22171,10000,5,5
22172,10000,17,17
22173,10000,8,8
22174,10000,2,0
22175,10000,4,4
22176,10000,57,22
22177,10000,8,2
22178,10000,10,10
22179,10000,17,17
22180,10000,35,13
22181,10000,18,18
22182,10000,2,2
22183,10000,1,1
22184,10000,0,0
22185,10000,0,0
22186,10000,1,1
22187,10000,15,9
22188,10000,5,5
22189,10000,6,6
22190,10000,0,0
22191,10000,5,2
22192,10000,3,2
22193,10000,0,0
22194,10000,37,37
22195,10000,55,55
22196,10000,3,3
22197,10000,1,1
22198,10000,8,8
22199,10000,23,23
22200,10000,9,5
22201,10000,1,0
22202,10000,4,2
22203,10000,5,5
22204,10000,17,8
22205,10000,26,10
22206,10000,21,21
22207,10000,2,2
22208,10000,1,0
22209,10000,1,1
22210,10000,0,0
22211,10000,24,8
22212,10000,9,2
22213,10000,0,0
22214,10000,25,13
22215,10000,0,0
22216,10000,5,5
22217,10000,0,0
22218,10000,2,1
22219,10000,7,2
22220,10000,0,0
22221,10000,11,2
22222,10000,10,4
22223,10000,0,0
22224,10000,4,2
22225,10000,21,12
22226,10000,16,3
22227,10000,2,0
22228,10000,4,2
22229,10000,0,0
22230,10000,1,1
22231,10000,2,0
22232,10000,12,12
22233,10000,1,0
22234,10000,45,45
22235,10000,10,5
22236,10000,2,0
22237,10000,21,7
22238,10000,4,4
22239,10000,8,7
22240,10000,1,1
22241,10000,6,6
22242,10000,2,2
22243,10000,6,6
22244,10000,37,37
22245,10000,26,8
22246,10000,55,55
22247,10000,88,33
22248,10000,24,11
22249,10000,14,14
22250,10000,0,0
22251,10000,15,5
22252,10000,0,0
22253,10000,26,9
22254,10000,32,32
22255,10000,11,11
22256,10000,0,0
22257,10000,0,0
22258,10000,4,4
22259,10000,17,6
22260,10000,52,52
22261,10000,45,23
22262,10000,85,33
22263,10000,11,5
22264,10000,44,14
22265,10000,10,6
22266,10000,1,1
22267,10000,12,12
22268,10000,10,3
22269,10000,16,5
22270,10000,44,11
22271,10000,15,15
22272,10000,7,7
22273,10000,7,5
22274,10000,33,6
22275,10000,7,5
22276,10000,4,1
22277,10000,7,7
22278,10000,23,9
22279,10000,5,3
22280,10000,8,4
22281,10000,6,6
22282,10000,24,8
22283,10000,22,5
22284,10000,4,1
22285,10000,0,0
22286,10000,3,2
22287,10000,27,27
22288,10000,16,2
22289,10000,19,8
22290,10000,4,4
22291,10000,0,0
22292,10000,7,7
22293,10000,7,1
22294,10000,6,6
22295,10000,0,0
22296,10000,9,9
22297,10000,11,11
22298,10000,0,0
22299,10000,3,0
22300,10000,2,2
22301,10000,12,4
22302,10000,3,3
22303,10000,1,0
22304,10000,54,54
22305,10000,11,11
22306,10000,17,17
22307,10000,0,0
22308,10000,8,2
22309,10000,3,3
22310,10000,44,44
22311,10000,3,1
22312,10000,4,4
22313,10000,4,4
22314,10000,29,12
22315,10000,6,3
22316,10000,0,0
22317,10000,0,0
22318,10000,0,0
22319,10000,25,8
22320,10000,0,0
22321,10000,81,36
22322,10000,44,44
22323,10000,0,0
22324,10000,15,5
22325,10000,3,0
22326,10000,3,1
22327,10000,5,5
22328,10000,1,0
22329,10000,14,7
22330,10000,37,14
22331,10000,0,0
22332,10000,1,1
22333,10000,19,19
22334,10000,30,10
22335,10000,2,2
22336,10000,16,4
22337,10000,20,20
22338,10000,0,0
22339,10000,26,8
22340,10000,53,53
22341,10000,5,2
22342,10000,7,3
22343,10000,23,8
22344,10000,3,1
22345,10000,2,1
22346,10000,30,11
22347,10000,0,0
22348,10000,0,0
22349,10000,13,13
22350,10000,10,3
22351,10000,8,8
22352,10000,1,0
22353,10000,4,4
22354,10000,6,6
22355,10000,2,1
22356,10000,5,4
22357,10000,43,10
22358,10000,4,4
22359,10000,1,0
22360,10000,2,0
22361,10000,4,0
22362,10000,14,14
22363,10000,0,0
22364,10000,5,5
22365,10000,0,0
22366,10000,22,7
22367,10000,1,1
22368,10000,1,0
22369,10000,2,0
22370,10000,2,1
22371,10000,19,7
22372,10000,0,0
22373,10000,14,14
22374,10000,2,0
22375,10000,12,12
22376,10000,0,0
22377,10000,3,2
22378,10000,25,25
22379,10000,3,0
22380,10000,4,1
22381,10000,11,4
22382,10000,7,5
22383,10000,1,1
22384,10000,39,39
22385,10000,5,2
22386,10000,0,0
22387,10000,45,16
22388,10000,11,11
22389,10000,1,1
22390,10000,35,15
22391,10000,34,16
22392,10000,4,4
22393,10000,1,0
22394,10000,12,12
22395,10000,3,3
22396,10000,24,4
22397,10000,21,7
22398,10000,6,6
22399,10000,20,7
22400,10000,1,1
22401,10000,2,2
22402,10000,1,1
22403,10000,6,4
22404,10000,19,8
22405,10000,1,1
22406,10000,4,4
22407,10000,1,1
22408,10000,6,2
22409,10000,2,2
22410,10000,12,12
22411,10000,15,15
22412,10000,0,0
22413,10000,43,22
22414,10000,47,47
22415,10000,0,0
22416,10000,16,9
22417,10000,7,2
22418,10000,2,1
22419,10000,3,1
22420,10000,0,0
22421,10000,60,60
22422,10000,12,12
22423,10000,12,6
22424,10000,9,9
22425,10000,2,0
22426,10000,3,1
22427,10000,1,0
22428,10000,52,16
22429,10000,11,0
22430,10000,7,2
22431,10000,6,2
22432,10000,17,17
22433,10000,7,7
22434,10000,42,42
22435,10000,1,1
22436,10000,7,7
22437,10000,3,0
22438,10000,0,0
22439,10000,0,0
22440,10000,3,2
22441,10000,13,3
22442,10000,21,3
22443,10000,1,0
22444,10000,2,2
22445,10000,3,2
22446,10000,19,7
22447,10000,2,0
22448,10000,37,15
22449,10000,6,1
22450,10000,5,1
22451,10000,13,13
22452,10000,14,4
22453,10000,5,2
22454,10000,6,3
22455,10000,7,4
22456,10000,19,6
22457,10000,7,4
22458,10000,14,2
22459,10000,7,7
22460,10000,16,7
22461,10000,49,49
22462,10000,0,0
22463,10000,9,4
22464,10000,0,0
22465,10000,10,10
22466,10000,12,2
22467,10000,23,23
22468,10000,7,4
22469,10000,53,17
22470,10000,5,5
22471,10000,1,0
22472,10000,14,4
22473,10000,9,9
22474,10000,0,0
22475,10000,6,3
22476,10000,4,2
22477,10000,0,0
22478,10000,12,12
22479,10000,9,5
22480,10000,1,1
22481,10000,15,3
22482,10000,17,17
22483,10000,19,7
22484,10000,1,0
22485,10000,16,16
22486,10000,15,4
22487,10000,13,13
22488,10000,1,0
22489,10000,8,8
22490,10000,3,3
22491,10000,11,4
22492,10000,21,21
22493,10000,2,2
22494,10000,45,17
22495,10000,19,7
22496,10000,45,45
22497,10000,0,0
22498,10000,28,9
22499,10000,9,9
22500,10000,14,4
22501,10000,1,1
22502,10000,34,10
22503,10000,2,0
22504,10000,18,6
22505,10000,25,25
22506,10000,0,0
22507,10000,5,2
22508,10000,10,10
22509,10000,1,0
22510,10000,72,72
22511,10000,1,1
22512,10000,2,0
22513,10000,0,0
22514,10000,6,4
22515,10000,1,0
22516,10000,3,0
22517,10000,0,0
22518,10000,0,0
22519,10000,1,1
22520,10000,47,7
22521,10000,0,0
22522,10000,6,6
22523,10000,30,11
22524,10000,11,5
22525,10000,1,0
22526,10000,30,30
22527,10000,17,4
22528,10000,0,0
22529,10000,2,2
22530,10000,5,1
22531,10000,0,0
22532,10000,38,12
22533,10000,3,2
22534,10000,11,6
22535,10000,28,28
22536,10000,0,0
22537,10000,21,9
22538,10000,1,0
22539,10000,9,4
22540,10000,21,21
22541,10000,12,5
22542,10000,60,60
22543,10000,21,6
22544,10000,5,3
22545,10000,1,0
22546,10000,15,9
22547,10000,11,6
22548,10000,5,3
22549,10000,18,18
22550,10000,4,2
22551,10000,3,3
22552,10000,6,3
22553,10000,9,9
22554,10000,8,3
22555,10000,21,8
22556,10000,3,1
22557,10000,10,4
22558,10000,0,0
22559,10000,18,6
22560,10000,5,5
22561,10000,1,1
22562,10000,7,2
22563,10000,0,0
22564,10000,0,0
22565,10000,1,0
22566,10000,14,3
22567,10000,10,2
22568,10000,3,2
22569,10000,1,1
22570,10000,3,2
22571,10000,4,1
22572,10000,13,13
22573,10000,13,13
22574,10000,10,5
22575,10000,54,18
22576,10000,7,7
22577,10000,18,18
22578,10000,5,4
22579,10000,0,0
22580,10000,8,8
22581,10000,19,19
22582,10000,7,2
22583,10000,14,14
22584,10000,12,12
22585,10000,1,1
22586,10000,46,17
22587,10000,0,0
22588,10000,2,2
22589,10000,4,0
22590,10000,11,11
22591,10000,1,1
22592,10000,61,61
22593,10000,10,4
22594,10000,12,12
22595,10000,1,0
22596,10000,55,55
22597,10000,7,7
22598,10000,6,3
22599,10000,8,2
22600,10000,15,15
22601,10000,17,17
22602,10000,1,0
22603,10000,16,5
22604,10000,17,6
22605,10000,15,15
22606,10000,2,2
22607,10000,14,4
22608,10000,4,2
22609,10000,0,0
22610,10000,4,4
22611,10000,16,10
22612,10000,0,0
22613,10000,2,2
22614,10000,0,0
22615,10000,3,3
22616,10000,5,5
22617,10000,15,7
22618,10000,1,1
22619,10000,5,4
22620,10000,3,2
22621,10000,0,0
22622,10000,15,15
22623,10000,1,0
22624,10000,45,14
22625,10000,3,1
22626,10000,1,1
22627,10000,16,4
22628,10000,0,0
22629,10000,2,1
22630,10000,3,3
22631,10000,1,0
22632,10000,7,2
22633,10000,10,6
22634,10000,10,2
22635,10000,1,0
22636,10000,38,18
22637,10000,45,45
22638,10000,9,2
22639,10000,6,6
22640,10000,0,0
22641,10000,11,4
22642,10000,0,0
22643,10000,0,0
22644,10000,36,13
22645,10000,10,5
22646,10000,17,6
22647,10000,26,12
22648,10000,0,0
22649,10000,12,5
22650,10000,16,5
22651,10000,1,1
22652,10000,1,1
22653,10000,3,2
22654,10000,4,0
22655,10000,47,14
22656,10000,0,0
22657,10000,6,1
22658,10000,0,0
22659,10000,16,5
22660,10000,15,7
22661,10000,17,10
22662,10000,8,8
22663,10000,3,1
22664,10000,6,4
22665,10000,4,1
22666,10000,3,2
22667,10000,4,4
22668,10000,1,1
22669,10000,7,1
22670,10000,5,5
22671,10000,14,6
22672,10000,1,1
22673,10000,0,0
22674,10000,2,2
22675,10000,23,23
22676,10000,35,13
22677,10000,7,3
22678,10000,6,2
22679,10000,16,7
22680,10000,1,1
22681,10000,7,7
22682,10000,3,2
22683,10000,11,3
22684,10000,6,2
22685,10000,40,17
22686,10000,54,22
22687,10000,14,4
22688,10000,1,0
22689,10000,11,3
22690,10000,0,0
22691,10000,6,6
22692,10000,39,39
22693,10000,3,3
22694,10000,26,9
22695,10000,22,13
22696,10000,3,1
22697,10000,2,1
22698,10000,2,0
22699,10000,20,5
22700,10000,1,1
22701,10000,28,11
22702,10000,5,5
22703,10000,49,49
22704,10000,14,6
22705,10000,47,11
22706,10000,40,20
22707,10000,21,8
22708,10000,2,0
22709,10000,2,2
22710,10000,28,10
22711,10000,23,23
22712,10000,2,1
22713,10000,0,0
22714,10000,61,18
22715,10000,19,6
22716,10000,30,13
22717,10000,12,12
22718,10000,6,6
22719,10000,6,2
22720,10000,1,1
22721,10000,17,17
22722,10000,18,18
22723,10000,4,4
22724,10000,0,0
22725,10000,35,35
22726,10000,13,5
22727,10000,7,1
22728,10000,4,2
22729,10000,4,4
22730,10000,0,0
22731,10000,44,44
22732,10000,48,48
22733,10000,0,0
22734,10000,3,3
22735,10000,11,4
22736,10000,5,5
22737,10000,19,7
22738,10000,0,0
22739,10000,2,2
22740,10000,8,2
22741,10000,20,5
22742,10000,0,0
22743,10000,43,12
22744,10000,57,20
22745,10000,6,0
22746,10000,4,4
22747,10000,47,47
22748,10000,8,8
22749,10000,7,1
22750,10000,1,0
22751,10000,7,1
22752,10000,5,5
22753,10000,0,0
22754,10000,5,3
22755,10000,3,2
22756,10000,2,2
22757,10000,3,1
22758,10000,0,0
22759,10000,0,0
22760,10000,11,11
22761,10000,7,4
22762,10000,12,12
22763,10000,48,13
22764,10000,0,0
22765,10000,51,51
22766,10000,18,18
22767,10000,11,11
22768,10000,26,9
22769,10000,12,12
22770,10000,10,7
22771,10000,40,11
22772,10000,6,3
22773,10000,2,0
22774,10000,0,0
22775,10000,0,0
22776,10000,3,3
22777,10000,27,7
22778,10000,3,1
22779,10000,18,18
22780,10000,2,0
22781,10000,0,0
22782,10000,5,2
22783,10000,0,0
22784,10000,11,11
22785,10000,1,1
22786,10000,0,0
22787,10000,17,5
22788,10000,4,2
22789,10000,5,0
22790,10000,0,0
22791,10000,12,2
22792,10000,10,4
22793,10000,1,0
22794,10000,3,1
22795,10000,7,7
22796,10000,27,11
22797,10000,4,1
22798,10000,6,1
22799,10000,1,1
22800,10000,2,1
22801,10000,6,2
22802,10000,0,0
22803,10000,8,3
22804,10000,0,0
22805,10000,1,0
22806,10000,0,0
22807,10000,0,0
22808,10000,0,0
22809,10000,0,0
22810,10000,0,0
22811,10000,8,5
